"year","doy","hour","solar","temp","rh","windspeed","precip","doy_time","time_zone_offset"
2019,168,15,1208.67429664049,22.4011848962383,0.799864075836904,1,0,4047,-6
2019,168,16,921.835108650112,22.5,0.7635,1,0,4048,-6
2019,168,17,100.927391821705,22.4011848962383,0.727135924163096,1,0,4049,-6
2019,168,18,0,22.1114736709749,0.69325,1,0,4050,-6
2019,168,19,0,21.650609665441,0.66415149724329,1,0,4051,-6
2019,168,20,0,21.05,0.641823430768286,1,0,4052,-6
2019,168,21,0,20.3505752307973,0.627787421406386,1,0,4053,-6
2019,168,22,0,19.6,0.623,1,0,4054,-6
2019,168,23,0,18.8494247692027,0.627787421406386,1,0,4055,-6
2019,169,0,0,19.1,0.619699075115304,1,0,4056,-6
2019,169,1,0,17.9816233815926,0.644252002306678,1,0,4057,-6
2019,169,2,0,17.123462819564,0.67625,1,0,4058,-6
2019,169,3,0,16.584000538039,0.71351245753166,1,0,4059,-6
2019,169,4,0,16.4,0.7535,1,0,4060,-6
2019,169,5,0,16.584000538039,0.793487542468339,1,0,4061,-6
2019,169,6,0,17.123462819564,0.83075,1,0,4062,-6
2019,169,7,138.075874262509,17.9816233815926,0.862747997693321,1,0,4063,-6
2019,169,8,1059.62358952874,19.1,0.887300924884696,1,0,4064,-6
2019,169,9,1378.97643288609,20.4023771564464,0.902735540161661,1,0,4065,-6
2019,169,10,1514.86509338299,21.8,0.908,1,0,4066,-6
2019,169,11,1576.01251518448,23.1976228435536,0.902735540161661,1,0,4067,-6
2019,169,12,1593.8999999409,24.5,0.887300924884696,1,0,4068,-6
2019,169,13,1576.01251518448,25.6183766184074,0.862747997693321,1,0,4069,-6
2019,169,14,1514.86509338299,26.476537180436,0.83075,1,0,4070,-6
2019,169,15,1378.97643288609,27.015999461961,0.793487542468339,1,0,4071,-6
2019,169,16,1059.62358952874,27.2,0.7535,1,0,4072,-6
2019,169,17,138.075874262509,27.015999461961,0.71351245753166,1,0,4073,-6
2019,169,18,0,26.476537180436,0.67625,1,0,4074,-6
2019,169,19,0,25.6183766184074,0.644252002306678,1,0,4075,-6
2019,169,20,0,24.5,0.619699075115304,1,0,4076,-6
2019,169,21,0,23.1976228435536,0.604264459838339,1,0,4077,-6
2019,169,22,0,21.8,0.599,1,0,4078,-6
2019,169,23,0,20.4023771564464,0.604264459838339,1,0,4079,-6
2019,170,0,0,19.825,0.663565100519089,1,0.8255,4080,-6
2019,170,1,0,18.9033748237199,0.687959109087865,1,0.8255,4081,-6
2019,170,2,0,18.1961869531592,0.71975,1,0.8255,4082,-6
2019,170,3,0,17.7516300730136,0.756771276576763,1,0.8255,4083,-6
2019,170,4,0,17.6,0.7965,1,0.8255,4084,-6
2019,170,5,0,17.7516300730136,0.836228723423237,1,0.8255,4085,-6
2019,170,6,0,18.1961869531592,0.87325,1,0.8255,4086,-6
2019,170,7,110.687618469176,18.9033748237199,0.905040890912135,1,0.8255,4087,-6
2019,170,8,727.259627647844,19.825,0.929434899480911,1,0.8255,4088,-6
2019,170,9,939.623973023183,20.8982552492938,0.944769614335372,1,0.8255,4089,-6
2019,170,10,1030.38802239465,22.05,0.95,1,0.8255,4090,-6
2019,170,11,1071.31669142629,23.2017447507062,0.944769614335372,1,0.8255,4091,-6
2019,170,12,1083.29999995991,24.275,0.929434899480911,1,0.8255,4092,-6
2019,170,13,1071.31669142629,25.1966251762801,0.905040890912135,1,0.8255,4093,-6
2019,170,14,1030.38802239465,25.9038130468408,0.87325,1,0.8255,4094,-6
2019,170,15,939.623973023183,26.3483699269864,0.836228723423237,1,0.8255,4095,-6
2019,170,16,727.259627647844,26.5,0.7965,1,0.8255,4096,-6
2019,170,17,110.687618469176,26.3483699269864,0.756771276576763,1,0.8255,4097,-6
2019,170,18,0,25.9038130468408,0.71975,1,0.8255,4098,-6
2019,170,19,0,25.1966251762801,0.687959109087865,1,0.8255,4099,-6
2019,170,20,0,24.275,0.663565100519089,1,0.8255,4100,-6
2019,170,21,0,23.2017447507062,0.648230385664628,1,0.8255,4101,-6
2019,170,22,0,22.05,0.643,1,0.8255,4102,-6
2019,170,23,0,20.8982552492938,0.648230385664628,1,0.8255,4103,-6
2019,171,0,0,17.175,0.67083304971152,1,0,4104,-6
2019,171,1,0,16.4811922830251,0.695544895525492,1,0,4105,-6
2019,171,2,0,15.9488148973221,0.72775,1,0,4106,-6
2019,171,3,0,15.6141484819316,0.765253638486558,1,0,4107,-6
2019,171,4,0,15.5,0.8055,1,0,4108,-6
2019,171,5,0,15.6141484819316,0.845746361513442,1,0,4109,-6
2019,171,6,0,15.9488148973221,0.88325,1,0,4110,-6
2019,171,7,188.883502362395,16.4811922830251,0.915455104474508,1,0,4111,-6
2019,171,8,1080.24721880252,17.175,0.94016695028848,1,0,4112,-6
2019,171,9,1385.97045241107,17.9829561989066,0.95570146598795,1,0,4113,-6
2019,171,10,1517.21358872092,18.85,0.961,1,0,4114,-6
2019,171,11,1576.52067365555,19.7170438010934,0.95570146598795,1,0,4115,-6
2019,171,12,1593.89999994113,20.525,0.94016695028848,1,0,4116,-6
2019,171,13,1576.52067365555,21.2188077169749,0.915455104474508,1,0,4117,-6
2019,171,14,1517.21358872092,21.7511851026779,0.88325,1,0,4118,-6
2019,171,15,1385.97045241107,22.0858515180684,0.845746361513442,1,0,4119,-6
2019,171,16,1080.24721880252,22.2,0.8055,1,0,4120,-6
2019,171,17,188.883502362395,22.0858515180684,0.765253638486558,1,0,4121,-6
2019,171,18,0,21.7511851026779,0.72775,1,0,4122,-6
2019,171,19,0,21.2188077169749,0.695544895525492,1,0,4123,-6
2019,171,20,0,20.525,0.67083304971152,1,0,4124,-6
2019,171,21,0,19.7170438010934,0.65529853401205,1,0,4125,-6
2019,171,22,0,18.85,0.65,1,0,4126,-6
2019,171,23,0,17.9829561989066,0.65529853401205,1,0,4127,-6
2019,172,0,0,16.375,0.619177605145292,1,0.518583333333333,4128,-6
2019,172,1,0,15.3084000768893,0.646670526854727,1,0.518583333333333,4129,-6
2019,172,2,0,14.4899691705101,0.6825,1,0.518583333333333,4130,-6
2019,172,3,0,13.9754819946113,0.724224305197264,1,0.518583333333333,4131,-6
2019,172,4,0,13.8,0.769,1,0.518583333333333,4132,-6
2019,172,5,0,13.9754819946113,0.813775694802736,1,0.518583333333333,4133,-6
2019,172,6,0,14.4899691705101,0.8555,1,0.518583333333333,4134,-6
2019,172,7,196.234741273596,15.3084000768893,0.891329473145273,1,0.518583333333333,4135,-6
2019,172,8,991.120344880347,16.375,0.918822394854708,1,0.518583333333333,4136,-6
2019,172,9,1263.068456386,17.617081917722,0.936105167948009,1,0.518583333333333,4137,-6
2019,172,10,1380.32711522991,18.95,0.942,1,0.518583333333333,4138,-6
2019,172,11,1433.4263347294,20.282918082278,0.936105167948009,1,0.518583333333333,4139,-6
2019,172,12,1448.99999994659,21.525,0.918822394854708,1,0.518583333333333,4140,-6
2019,172,13,1433.4263347294,22.5915999231107,0.891329473145273,1,0.518583333333333,4141,-6
2019,172,14,1380.32711522991,23.4100308294899,0.8555,1,0.518583333333333,4142,-6
2019,172,15,1263.068456386,23.9245180053887,0.813775694802736,1,0.518583333333333,4143,-6
2019,172,16,991.120344880347,24.1,0.769,1,0.518583333333333,4144,-6
2019,172,17,196.234741273596,23.9245180053887,0.724224305197264,1,0.518583333333333,4145,-6
2019,172,18,0,23.4100308294899,0.6825,1,0.518583333333333,4146,-6
2019,172,19,0,22.5915999231107,0.646670526854727,1,0.518583333333333,4147,-6
2019,172,20,0,21.525,0.619177605145292,1,0.518583333333333,4148,-6
2019,172,21,0,20.282918082278,0.601894832051991,1,0.518583333333333,4149,-6
2019,172,22,0,18.95,0.596,1,0.518583333333333,4150,-6
2019,172,23,0,17.617081917722,0.601894832051991,1,0.518583333333333,4151,-6
2019,173,0,0,18.4,0.675163176730442,1,0,4152,-6
2019,173,1,0,17.32304473783,0.699080429431425,1,0,4153,-6
2019,173,2,0,16.4966679003209,0.73025,1,0,4154,-6
2019,173,3,0,15.9771857032968,0.766547733712071,1,0,4155,-6
2019,173,4,0,15.8,0.8055,1,0,4156,-6
2019,173,5,0,15.9771857032968,0.844452266287929,1,0,4157,-6
2019,173,6,0,16.4966679003209,0.88075,1,0,4158,-6
2019,173,7,275.145163546325,17.32304473783,0.911919570568575,1,0,4159,-6
2019,173,8,1242.85793996891,18.4,0.935836823269558,1,0,4160,-6
2019,173,9,1573.59095136632,19.6541409654669,0.950871836856505,1,0,4161,-6
2019,173,10,1716.82319510716,21,0.956,1,0,4162,-6
2019,173,11,1781.82028420202,22.3458590345331,0.950871836856505,1,0,4163,-6
2019,173,12,1800.89999993375,23.6,0.935836823269558,1,0,4164,-6
2019,173,13,1781.82028420202,24.67695526217,0.911919570568575,1,0,4165,-6
2019,173,14,1716.82319510716,25.5033320996791,0.88075,1,0,4166,-6
2019,173,15,1573.59095136632,26.0228142967032,0.844452266287929,1,0,4167,-6
2019,173,16,1242.85793996891,26.2,0.8055,1,0,4168,-6
2019,173,17,275.145163546325,26.0228142967032,0.766547733712071,1,0,4169,-6
2019,173,18,0,25.5033320996791,0.73025,1,0,4170,-6
2019,173,19,0,24.67695526217,0.699080429431425,1,0,4171,-6
2019,173,20,0,23.6,0.675163176730442,1,0,4172,-6
2019,173,21,0,22.3458590345331,0.660128163143495,1,0,4173,-6
2019,173,22,0,21,0.655,1,0,4174,-6
2019,173,23,0,19.6541409654669,0.660128163143495,1,0,4175,-6
2019,174,0,0,20.625,0.688622468873963,1,0.0211666666666667,4176,-6
2019,174,1,0,19.7033748237199,0.71071215741507,1,0.0211666666666667,4177,-6
2019,174,2,0,18.9961869531592,0.7395,1,0.0211666666666667,4178,-6
2019,174,3,0,18.5516300730136,0.77302415273075,1,0.0211666666666667,4179,-6
2019,174,4,0,18.4,0.809,1,0.0211666666666667,4180,-6
2019,174,5,0,18.5516300730136,0.84497584726925,1,0.0211666666666667,4181,-6
2019,174,6,0,18.9961869531592,0.8785,1,0.0211666666666667,4182,-6
2019,174,7,230.476548520081,19.7033748237199,0.90728784258493,1,0.0211666666666667,4183,-6
2019,174,8,941.439226364658,20.625,0.929377531126037,1,0.0211666666666667,4184,-6
2019,174,9,1184.48464375801,21.6982552492938,0.94326368985418,1,0.0211666666666667,4185,-6
2019,174,10,1290.20232252123,22.85,0.948,1,0.0211666666666667,4186,-6
2019,174,11,1338.27595603531,24.0017447507062,0.94326368985418,1,0.0211666666666667,4187,-6
2019,174,12,1352.39999995034,25.075,0.929377531126037,1,0.0211666666666667,4188,-6
2019,174,13,1338.27595603531,25.9966251762801,0.90728784258493,1,0.0211666666666667,4189,-6
2019,174,14,1290.20232252123,26.7038130468408,0.8785,1,0.0211666666666667,4190,-6
2019,174,15,1184.48464375801,27.1483699269864,0.84497584726925,1,0.0211666666666667,4191,-6
2019,174,16,941.439226364658,27.3,0.809,1,0.0211666666666667,4192,-6
2019,174,17,230.476548520081,27.1483699269864,0.77302415273075,1,0.0211666666666667,4193,-6
2019,174,18,0,26.7038130468408,0.7395,1,0.0211666666666667,4194,-6
2019,174,19,0,25.9966251762801,0.71071215741507,1,0.0211666666666667,4195,-6
2019,174,20,0,25.075,0.688622468873963,1,0.0211666666666667,4196,-6
2019,174,21,0,24.0017447507062,0.67473631014582,1,0.0211666666666667,4197,-6
2019,174,22,0,22.85,0.67,1,0.0211666666666667,4198,-6
2019,174,23,0,21.6982552492938,0.67473631014582,1,0.0211666666666667,4199,-6
2019,175,0,0,21.525,0.672019583190993,1,0.105833333333333,4200,-6
2019,175,1,0,20.8519029611437,0.693394137930409,1,0.105833333333333,4201,-6
2019,175,2,0,20.3354174377006,0.72125,1,0.105833333333333,4202,-6
2019,175,3,0,20.0107410645605,0.753688838433711,1,0.105833333333333,4203,-6
2019,175,4,0,19.9,0.7885,1,0.105833333333333,4204,-6
2019,175,5,0,20.0107410645605,0.823311161566289,1,0.105833333333333,4205,-6
2019,175,6,0,20.3354174377006,0.85575,1,0.105833333333333,4206,-6
2019,175,7,292.203873111998,20.8519029611437,0.883605862069591,1,0.105833333333333,4207,-6
2019,175,8,1089.8297731657,21.525,0.904980416809007,1,0.105833333333333,4208,-6
2019,175,9,1362.8759649181,22.3088381034168,0.91841702363588,1,0.105833333333333,4209,-6
2019,175,10,1482.1606713305,23.15,0.923,1,0.105833333333333,4210,-6
2019,175,11,1536.51652388593,23.9911618965832,0.91841702363588,1,0.105833333333333,4211,-6
2019,175,12,1552.4999999431,24.775,0.904980416809007,1,0.105833333333333,4212,-6
2019,175,13,1536.51652388593,25.4480970388563,0.883605862069591,1,0.105833333333333,4213,-6
2019,175,14,1482.1606713305,25.9645825622994,0.85575,1,0.105833333333333,4214,-6
2019,175,15,1362.8759649181,26.2892589354395,0.823311161566289,1,0.105833333333333,4215,-6
2019,175,16,1089.8297731657,26.4,0.7885,1,0.105833333333333,4216,-6
2019,175,17,292.203873111998,26.2892589354395,0.753688838433711,1,0.105833333333333,4217,-6
2019,175,18,0,25.9645825622994,0.72125,1,0.105833333333333,4218,-6
2019,175,19,0,25.4480970388563,0.693394137930409,1,0.105833333333333,4219,-6
2019,175,20,0,24.775,0.672019583190993,1,0.105833333333333,4220,-6
2019,175,21,0,23.9911618965832,0.65858297636412,1,0.105833333333333,4221,-6
2019,175,22,0,23.15,0.654,1,0.105833333333333,4222,-6
2019,175,23,0,22.3088381034168,0.65858297636412,1,0.105833333333333,4223,-6
2019,176,0,0,19.5,0.591383376511232,1,0.0423333333333333,4224,-6
2019,176,1,0,18.2573593128807,0.620306565824048,1,0.0423333333333333,4225,-6
2019,176,2,0,17.3038475772934,0.658,1,0.0423333333333333,4226,-6
2019,176,3,0,16.7044450422656,0.701894933791341,1,0.0423333333333333,4227,-6
2019,176,4,0,16.5,0.749,1,0.0423333333333333,4228,-6
2019,176,5,0,16.7044450422656,0.796105066208659,1,0.0423333333333333,4229,-6
2019,176,6,0,17.3038475772934,0.84,1,0.0423333333333333,4230,-6
2019,176,7,395.256971600569,18.2573593128807,0.877693434175952,1,0.0423333333333333,4231,-6
2019,176,8,1357.52828488344,19.5,0.906616623488768,1,0.0423333333333333,4232,-6
2019,176,9,1687.70941743053,20.9470857293849,0.92479850038461,1,0.0423333333333333,4233,-6
2019,176,10,1832.57990517117,22.5,0.931,1,0.0423333333333333,4234,-6
2019,176,11,1898.73135677266,24.0529142706151,0.92479850038461,1,0.0423333333333333,4235,-6
2019,176,12,1918.19999992983,25.5,0.906616623488768,1,0.0423333333333333,4236,-6
2019,176,13,1898.73135677266,26.7426406871193,0.877693434175952,1,0.0423333333333333,4237,-6
2019,176,14,1832.57990517117,27.6961524227066,0.84,1,0.0423333333333333,4238,-6
2019,176,15,1687.70941743053,28.2955549577344,0.796105066208659,1,0.0423333333333333,4239,-6
2019,176,16,1357.52828488344,28.5,0.749,1,0.0423333333333333,4240,-6
2019,176,17,395.256971600569,28.2955549577344,0.701894933791341,1,0.0423333333333333,4241,-6
2019,176,18,0,27.6961524227066,0.658,1,0.0423333333333333,4242,-6
2019,176,19,0,26.7426406871193,0.620306565824048,1,0.0423333333333333,4243,-6
2019,176,20,0,25.5,0.591383376511232,1,0.0423333333333333,4244,-6
2019,176,21,0,24.0529142706151,0.57320149961539,1,0.0423333333333333,4245,-6
2019,176,22,0,22.5,0.567,1,0.0423333333333333,4246,-6
2019,176,23,0,20.9470857293849,0.57320149961539,1,0.0423333333333333,4247,-6
2019,177,0,0,20.825,0.565589147877172,1,0,4248,-6
2019,177,1,0,19.4063185488721,0.595942604793369,1,0,4249,-6
2019,177,2,0,18.3177259840766,0.6355,1,0,4250,-6
2019,177,3,0,17.6334080899199,0.681565562385419,1,0,4251,-6
2019,177,4,0,17.4,0.731,1,0,4252,-6
2019,177,5,0,17.6334080899199,0.780434437614582,1,0,4253,-6
2019,177,6,0,18.3177259840766,0.8265,1,0,4254,-6
2019,177,7,421.667236487812,19.4063185488722,0.866057395206631,1,0,4255,-6
2019,177,8,1343.64938140193,20.825,0.896410852122828,1,0,4256,-6
2019,177,9,1661.014431435,22.4770895410477,0.915491832821212,1,0,4257,-6
2019,177,10,1800.86217527002,24.25,0.922,1,0,4258,-6
2019,177,11,1864.85160461294,26.0229104589523,0.915491832821212,1,0,4259,-6
2019,177,12,1883.69999993122,27.675,0.896410852122828,1,0,4260,-6
2019,177,13,1864.85160461294,29.0936814511278,0.866057395206631,1,0,4261,-6
2019,177,14,1800.86217527002,30.1822740159234,0.8265,1,0,4262,-6
2019,177,15,1661.014431435,30.8665919100801,0.780434437614582,1,0,4263,-6
2019,177,16,1343.64938140193,31.1,0.731,1,0,4264,-6
2019,177,17,421.667236487812,30.8665919100801,0.681565562385419,1,0,4265,-6
2019,177,18,0,30.1822740159234,0.6355,1,0,4266,-6
2019,177,19,0,29.0936814511278,0.595942604793369,1,0,4267,-6
2019,177,20,0,27.675,0.565589147877172,1,0,4268,-6
2019,177,21,0,26.0229104589523,0.546508167178788,1,0,4269,-6
2019,177,22,0,24.25,0.54,1,0,4270,-6
2019,177,23,0,22.4770895410477,0.546508167178788,1,0,4271,-6
2019,178,0,0,21.925,0.581852287597987,1,0,4272,-6
2019,178,1,0,20.7134253300587,0.611331692089895,1,0,4273,-6
2019,178,2,0,19.783751387861,0.64975,1,0,4274,-6
2019,178,3,0,19.1993339162089,0.694489067133482,1,0,4275,-6
2019,178,4,0,19,0.7425,1,0,4276,-6
2019,178,5,0,19.1993339162089,0.790510932866518,1,0,4277,-6
2019,178,6,0,19.783751387861,0.83525,1,0,4278,-6
2019,178,7,426.6205473445,20.7134253300587,0.873668307910105,1,0,4279,-6
2019,178,8,1269.62944967282,21.925,0.903147712402013,1,0,4280,-6
2019,178,9,1560.94517033276,23.3359085861503,0.921679240776622,1,0,4281,-6
2019,178,10,1689.86443485889,24.85,0.928,1,0,4282,-6
2019,178,11,1748.97417404035,26.3640914138497,0.921679240776622,1,0,4283,-6
2019,178,12,1766.39999993562,27.775,0.903147712402013,1,0,4284,-6
2019,178,13,1748.97417404035,28.9865746699413,0.873668307910105,1,0,4285,-6
2019,178,14,1689.86443485889,29.916248612139,0.83525,1,0,4286,-6
2019,178,15,1560.94517033276,30.500666083791,0.790510932866518,1,0,4287,-6
2019,178,16,1269.62944967282,30.7,0.7425,1,0,4288,-6
2019,178,17,426.6205473445,30.500666083791,0.694489067133482,1,0,4289,-6
2019,178,18,0,29.916248612139,0.64975,1,0,4290,-6
2019,178,19,0,28.9865746699413,0.611331692089895,1,0,4291,-6
2019,178,20,0,27.775,0.581852287597987,1,0,4292,-6
2019,178,21,0,26.3640914138497,0.563320759223378,1,0,4293,-6
2019,178,22,0,24.85,0.557,1,0,4294,-6
2019,178,23,0,23.3359085861503,0.563320759223378,1,0,4295,-6
2019,179,0,0,22.75,0.629976643250969,1,0,4296,-6
2019,179,1,0,21.5280699909994,0.657231187026507,1,0,4297,-6
2019,179,2,0,20.5904501176718,0.69275,1,0,4298,-6
2019,179,3,0,20.0010376248945,0.734112533764918,1,0,4299,-6
2019,179,4,0,19.8,0.7785,1,0,4300,-6
2019,179,5,0,20.0010376248945,0.822887466235082,1,0,4301,-6
2019,179,6,0,20.5904501176718,0.86425,1,0,4302,-6
2019,179,7,491.450535507841,21.5280699909994,0.899768812973493,1,0,4303,-6
2019,179,8,1373.98213160974,22.75,0.927023356749031,1,0,4304,-6
2019,179,9,1680.337768396,24.1729676338951,0.944156279208575,1,0,4305,-6
2019,179,10,1816.49018820309,25.7,0.95,1,0,4306,-6
2019,179,11,1879.04344381496,27.2270323661049,0.944156279208575,1,0,4307,-6
2019,179,12,1897.49999993097,28.65,0.927023356749031,1,0,4308,-6
2019,179,13,1879.04344381496,29.8719300090006,0.899768812973493,1,0,4309,-6
2019,179,14,1816.49018820309,30.8095498823282,0.86425,1,0,4310,-6
2019,179,15,1680.337768396,31.3989623751055,0.822887466235082,1,0,4311,-6
2019,179,16,1373.98213160974,31.6,0.7785,1,0,4312,-6
2019,179,17,491.450535507841,31.3989623751055,0.734112533764918,1,0,4313,-6
2019,179,18,0,30.8095498823282,0.69275,1,0,4314,-6
2019,179,19,0,29.8719300090006,0.657231187026507,1,0,4315,-6
2019,179,20,0,28.65,0.629976643250969,1,0,4316,-6
2019,179,21,0,27.2270323661049,0.612843720791425,1,0,4317,-6
2019,179,22,0,25.7,0.607,1,0,4318,-6
2019,179,23,0,24.1729676338951,0.612843720791425,1,0,4319,-6
2019,180,0,0,23.575,0.643837859183137,1,0.0423333333333333,4320,-6
2019,180,1,0,22.3012932957027,0.669741594666593,1,0.0423333333333333,4321,-6
2019,180,2,0,21.3239437667257,0.7035,1,0.0423333333333333,4322,-6
2019,180,3,0,20.7095561683222,0.742812495648289,1,0.0423333333333333,4323,-6
2019,180,4,0,20.5,0.785,1,0.0423333333333333,4324,-6
2019,180,5,0,20.7095561683222,0.827187504351711,1,0.0423333333333333,4325,-6
2019,180,6,0,21.3239437667257,0.8665,1,0.0423333333333333,4326,-6
2019,180,7,497.471186886781,22.3012932957027,0.900258405333407,1,0.0423333333333333,4327,-6
2019,180,8,1313.41213576999,23.575,0.926162140816863,1,0.0423333333333333,4328,-6
2019,180,9,1598.08606047135,25.0582628726195,0.942445909685118,1,0.0423333333333333,4329,-6
2019,180,10,1725.13765246221,26.65,0.948,1,0.0423333333333333,4330,-6
2019,180,11,1783.6277885645,28.2417371273805,0.942445909685118,1,0.0423333333333333,4331,-6
2019,180,12,1800.8999999346,29.725,0.926162140816863,1,0.0423333333333333,4332,-6
2019,180,13,1783.6277885645,30.9987067042973,0.900258405333407,1,0.0423333333333333,4333,-6
2019,180,14,1725.13765246221,31.9760562332743,0.8665,1,0.0423333333333333,4334,-6
2019,180,15,1598.08606047135,32.5904438316778,0.827187504351711,1,0.0423333333333333,4335,-6
2019,180,16,1313.41213576999,32.8,0.785,1,0.0423333333333333,4336,-6
2019,180,17,497.471186886781,32.5904438316778,0.742812495648289,1,0.0423333333333333,4337,-6
2019,180,18,0,31.9760562332743,0.7035,1,0.0423333333333333,4338,-6
2019,180,19,0,30.9987067042973,0.669741594666593,1,0.0423333333333333,4339,-6
2019,180,20,0,29.725,0.643837859183137,1,0.0423333333333333,4340,-6
2019,180,21,0,28.2417371273805,0.627554090314882,1,0.0423333333333333,4341,-6
2019,180,22,0,26.65,0.622,1,0.0423333333333333,4342,-6
2019,180,23,0,25.0582628726195,0.627554090314882,1,0.0423333333333333,4343,-6
2019,181,0,0,24.95,0.648560291047472,1,0.73025,4344,-6
2019,181,1,0,23.7280699909994,0.671762409946764,1,0.73025,4345,-6
2019,181,2,0,22.7904501176718,0.702,1,0.73025,4346,-6
2019,181,3,0,22.2010376248945,0.737212419415032,1,0.73025,4347,-6
2019,181,4,0,22,0.775,1,0.73025,4348,-6
2019,181,5,0,22.2010376248945,0.812787580584968,1,0.73025,4349,-6
2019,181,6,0,22.7904501176718,0.848,1,0.73025,4350,-6
2019,181,7,465.283096177629,23.7280699909994,0.878237590053236,1,0.73025,4351,-6
2019,181,8,1165.47852523773,24.95,0.901439708952528,1,0.73025,4352,-6
2019,181,9,1411.11717186461,26.3729676338951,0.916025170638204,1,0.73025,4353,-6
2019,181,10,1521.20738981843,27.9,0.921,1,0.73025,4354,-6
2019,181,11,1571.99100704331,29.4270323661049,0.916025170638204,1,0.73025,4355,-6
2019,181,12,1586.99999994247,30.85,0.901439708952528,1,0.73025,4356,-6
2019,181,13,1571.99100704331,32.0719300090006,0.878237590053236,1,0.73025,4357,-6
2019,181,14,1521.20738981843,33.0095498823282,0.848,1,0.73025,4358,-6
