"year","doy","hour","SolarR","Temp","RH","WS","precip"
2013,345,21,2.00543868086568,-5.49002685546873,0.745326714094075,4.87972894659413,0.0294115481665358
2013,345,22,0.594257278603637,-5.42790662977433,0.767073464242787,4.87972894659413,0.0185197993459951
2013,345,23,0.0743021192056316,-5.36962483723954,0.795573710713481,4.87972894659413,0
2013,346,0,0,-5.38590087890623,0.814944056453626,5.46488542315918,0
2013,346,1,0,-5.51067030164927,0.816923179806404,5.46488542315918,0
2013,346,2,0,-5.70999755859373,0.809654618643881,5.46488542315918,0.00423189527888705
2013,346,3,0,-5.95279541015623,0.802508276499351,5.49858845743863,0.02062518378807
2013,346,4,0,-6.20527524594905,0.797055164458635,5.49858845743863,0.0455096116032413
2013,346,5,0,-6.50122567635998,0.791545705469075,5.49858845743863,0.0750984498760469
2013,346,6,0,-6.91092529296873,0.79091138363518,4.69268407325956,0.0947060631006025
2013,346,7,0,-7.56702011018911,0.798219975551628,4.69268407325956,0.0982578258117428
2013,346,8,0,-8.33686411360742,0.80993160436529,4.69268407325956,0.0918283634746331
2013,346,9,0,-8.89279785156248,0.822686129867407,4.54251837471125,0.0789559169788845
2013,346,10,21.4858783923051,-9.13054977928488,0.832720197808252,4.54251837471125,0.0554285969330234
2013,346,11,77.4288395740296,-9.21730989998781,0.8365041188534,4.54251837471125,0.0254582927285235
2013,346,12,155.056872552388,-9.23261108398435,0.832231170482706,6.3769027186953,0.00521891342941672
2013,346,13,277.189438680866,-9.20080815533225,0.803479009957694,6.3769027186953,0
2013,346,14,421.007076605977,-9.09867271373383,0.754902087027046,6.3769027186953,0
2013,346,15,505.279391274476,-8.93436279296873,0.716147736965968,6.58098907426674,0
2013,346,16,487.888794228787,-8.66662077727142,0.693164755566402,6.58098907426674,0
2013,346,17,410.952873926486,-8.33670428240737,0.669653458558983,6.58098907426674,0
2013,346,18,319.594000687049,-8.0765441894531,0.641010904580374,7.05639227150103,0.000813419603673537
2013,346,19,201.587026263204,-7.94574697989003,0.576395139896882,7.05639227150103,0.0115884908821375
2013,346,20,69.157098902224,-7.88470617223669,0.488270347383157,7.05639227150103,0.02641427502603
2013,346,21,4.10203366540708,-7.84653320312498,0.436134755224941,7.12276232282195,0.0357639666617615
2013,346,22,1.21556753542631,-7.78613439489288,0.449784420673126,7.12276232282195,0.0338892818326706
2013,346,23,0.152002249334591,-7.74860342520253,0.498328152159537,7.12276232282195,0.0265385044954187
2013,347,0,0,-7.82233276367185,0.551770214735631,7.97498646664298,0.021429681146401
2013,347,1,0,-8.13664573386859,0.608121974521332,7.97498646664298,0.0206111509357582
2013,347,2,0,-8.56221901222511,0.6731773967451,7.97498646664298,0.0200822677947348
2013,347,3,0,-8.79947509765623,0.725035215705594,8.317555357416,0.0184876003913814
2013,347,4,0,-8.67046373155381,0.74684253208695,8.317555357416,0.0107507027668468
2013,347,5,0,-8.35313517252604,0.751020484719062,8.317555357416,0
2013,347,6,0,-8.08176269531248,0.75603639447622,7.92229020578747,0
2013,347,7,0,-7.94797702365452,0.769053426814371,7.92229020578747,0
2013,347,8,0,-7.86014743381071,0.783389017035106,7.92229020578747,0
2013,347,9,0,-7.77765502929685,0.796596063561706,8.00494702140242,0
2013,347,10,15.1218179319821,-7.72796110930267,0.809152637764464,8.00494702140242,0
2013,347,11,50.6829048436963,-7.68360437463832,0.820692859435476,8.00494702140242,0
2013,347,12,91.9767104087943,-7.52158203124998,0.826984514157656,7.84352289746489,0
2013,347,13,141.201114393679,-7.14472498010701,0.823972173575886,7.84352289746489,0
2013,347,14,196.158237031948,-6.65020232024011,0.815446118864198,7.84352289746489,0
2013,347,15,235.547888698042,-6.20651855468748,0.80872190709602,7.46768840387761,0
2013,347,16,255.990533837169,-5.84013468424473,0.805833215199999,7.46768840387761,0
2013,347,17,260.865708004122,-5.52458970811631,0.805236456607308,7.46768840387761,0.000533724930088888
2013,347,18,239.011828237719,-5.3490051269531,0.80898700950908,4.00209099727348,0.00685824957145087
2013,347,19,160.66128350556,-5.32532574688946,0.81997079590375,4.00209099727348,0.0148061037634761
2013,347,20,55.5816848400442,-5.44160676179109,0.835858419771978,4.00209099727348,0.0229506995765405
2013,347,21,1.91428237718997,-5.75113525390623,0.851035964109488,3.3759864322699,0.0250438497459982
2013,347,22,0.567222064799496,-6.3476386176215,0.864533616491887,3.3759864322699,0.0148141305241249
2013,347,23,0.0709129904897515,-7.13738945855033,0.875643133818459,3.3759864322699,0
2013,348,0,0,-7.89249267578123,0.879050930905033,3.21078015790193,0
2013,348,1,0,-8.56423204210068,0.868640698772378,3.21078015790193,0
2013,348,2,0,-9.20132378472221,0.848376007777886,3.21078015790193,0.00297693018551927
2013,348,3,0,-9.72202148437498,0.83245917013172,3.30424775431396,0.0111207735244534
2013,348,4,0,-10.0769906503183,0.830991956711047,3.30424775431396,0.0137458326267191
2013,348,5,0,-10.3155657732928,0.838399784593058,3.30424775431396,0.0177604107595146
2013,348,6,0,-10.50400390625,0.84726132646762,3.18752769518518,0.0297436974506127
2013,348,7,0,-10.6598718713831,0.856077543361287,3.18752769518518,0.0725964876851089
2013,348,8,0,-10.7656028464988,0.866757951809517,3.18752769518518,0.139309914968851
2013,348,9,0,-10.8347534179687,0.876206793872227,3.52739742548844,0.191598676610738
2013,348,10,33.4070972174511,-10.8893177173755,0.884954441257277,3.52739742548844,0.212965355912604
2013,348,11,102.567722432154,-10.9073016131366,0.892355797180225,3.52739742548844,0.219907369572616
2013,348,12,160.890875987633,-10.836279296875,0.893389028851544,5.45977701517176,0.223631664994173
2013,348,13,193.170335967022,-10.6293056911892,0.881896235125224,5.45977701517176,0.227097675114482
2013,348,14,214.612324287187,-10.3333258734809,0.864390273000011,5.45977701517176,0.230490365608264
2013,348,15,224.244507042254,-10.0367492675781,0.854143019707328,6.18621367371134,0.240854982985184
2013,348,16,222.779253864651,-9.79358068395544,0.857435574217411,6.18621367371134,0.265197871750094
2013,348,17,209.504195121951,-9.54981531213832,0.866624148582532,6.18621367371134,0.30521809806063
2013,348,18,181.309888010993,-9.23184814453123,0.873361793313894,6.71614015509102,0.359999990905635
2013,348,19,119.971590906328,-8.73550347222221,0.873110481674581,6.71614015509102,0.42290101312877
2013,348,20,43.7140454334047,-8.16495700412327,0.869675445676736,6.71614015509102,0.500563701886373
2013,348,21,4.10203366540708,-7.75913085937498,0.868461340177316,7.28259919947857,0.611999997636303
2013,348,22,1.21588380053556,-7.6064593279803,0.873729339261625,7.28259919947857,0.78935717465356
2013,348,23,0.152160381889216,-7.61850811993634,0.882467435315075,7.28259919947857,1.00048795866314
2013,349,0,0,-7.76889648437498,0.889894400826734,7.6469564490064,1.16796246729791
2013,349,1,0,-8.18111662688079,0.89414313420128,7.6469564490064,1.28052320602971
2013,349,2,0,-8.73167634186922,0.895995721681736,7.6469564490064,1.34942766938669
2013,349,3,0,-9.02371826171873,0.896433336230153,7.29819615948341,1.33101845858619
2013,349,4,0,-8.78789763274011,0.896547762513147,7.29819615948341,1.16948238767994
2013,349,5,0,-8.2935592086227,0.895156991408817,7.29819615948341,0.920632642616207
2013,349,6,0,-7.95187988281248,0.893711636006687,4.33151265986687,0.708251382457092
2013,349,7,0,-7.93838320131653,0.894216839338784,4.33151265986687,0.587582527805353
2013,349,8,0,-8.07754561812783,0.895797164225675,4.33151265986687,0.50338215805823
2013,349,9,0,-8.25397338867185,0.897633433250875,0.795282667028859,0.413700670469552
2013,349,10,13.3020680178633,-8.54280305085359,0.899132868956491,0.795282667028859,0.292083063868631
2013,349,11,46.4964671934043,-8.86889806676788,0.9005006861828,0.795282667028859,0.164984339426155
2013,349,12,89.51549020955,-8.89145507812498,0.903489114804738,2.74440682509819,0.0698198979080189
2013,349,13,149.864339402267,-8.38966923466432,0.908549542519286,2.74440682509819,0.0281090948192286
2013,349,14,220.037812435589,-7.58434538664642,0.911843804375945,2.74440682509819,0.018332574654778
2013,349,15,267.452594984541,-6.79709472656248,0.912073321976837,5.25380847205765,0.0133476716655423
2013,349,16,281.450151837856,-6.0733522768374,0.909958334097656,5.25380847205765,0.00275966067420086
2013,349,17,272.689018206802,-5.36768301504628,0.906104018069783,5.25380847205765,0
2013,349,18,240.561485400206,-4.86539306640623,0.903932032296767,4.86655806280952,0
2013,349,19,160.256084365564,-4.65421933774599,0.906400490871314,4.86655806280952,0.0199553087441018
2013,349,20,56.5842841553803,-4.64642492223663,0.91234179373127,4.86655806280952,0.0487437444462557
2013,349,21,3.37278323600137,-4.76410522460935,0.919463749660204,2.85521751641856,0.0661504709569272
2013,349,22,0.999490492507084,-5.10703238028066,0.931064209940915,2.85521751641856,0.0576790701112865
2013,349,23,0.124991553364501,-5.57543425383392,0.943682519903912,2.85521751641856,0.0378259600741634
2013,350,0,0,-5.79208984374998,0.944694275547644,6.92043360618225,0.0298655591905117
2013,350,1,0,-5.45506049262156,0.925186602638599,6.92043360618225,0.0496991580196967
2013,350,2,0,-4.86628485785587,0.895346343653001,6.92043360618225,0.0814254660023532
2013,350,3,0,-4.55435791015623,0.870614153795565,7.61597110832546,0.10061502980534
2013,350,4,0,-4.79615885416666,0.855148994407425,7.61597110832546,0.0927333023961789
2013,350,5,0,-5.31480848524308,0.841686185983977,7.61597110832546,0.0723148308073481
2013,350,6,0,-5.80826416015623,0.828928045212399,7.24384909442331,0.0585338028031401
2013,350,7,0,-6.16742892795139,0.817080224284362,7.24384909442331,0.0638750947776619
2013,350,8,0,-6.50139973958329,0.807499610515894,7.24384909442331,0.0758538303368065
2013,350,9,0,-6.83542480468748,0.803451146460324,5.86976599007632,0.0761895680625457
2013,350,10,15.3007543799382,-7.2523700983848,0.81401074491202,5.86976599007632,0.0505675195199728
2013,350,11,53.998293369976,-7.66936964555424,0.831490671238609,5.86976599007632,0.0133024731439946
2013,350,12,105.285530745448,-7.86307373046873,0.832504622313595,5.97839291748308,0
2013,350,13,178.207197526623,-7.86791765295834,0.815354356294905,5.97839291748308,0
2013,350,14,263.718562693233,-7.86950131938698,0.795746388863673,5.97839291748308,0.00851380585421187
2013,350,15,323.878346959808,-7.8712219238281,0.775506409440318,6.22555756440896,0.0191154720596387
2013,350,16,348.723503950533,-7.9834020197282,0.758538471517167,6.22555756440896,0.0151167742198292
2013,350,17,348.217080041223,-8.1802297913311,0.745477944986501,6.22555756440896,0.00548155304234873
2013,350,18,314.306935073858,-8.26090087890623,0.734204956913089,5.9648471433262,0
2013,350,19,211.107793211528,-8.05183173285587,0.723183262286706,5.9648471433262,0
2013,350,20,74.5049302911423,-7.72660590277769,0.714548699012556,5.9648471433262,0.000724055845087908
2013,350,21,4.10203366540708,-7.60516967773435,0.71236433203034,3.86087929677266,0.00115023500484313
2013,350,22,1.21557262881648,-7.89284193250865,0.717513977895622,3.86087929677266,0
2013,350,23,0.152004796029677,-8.38430379231767,0.728996254371276,3.86087929677266,0
2013,351,0,0,-8.78354492187498,0.749319356356682,0.984127606443548,0
2013,351,1,0,-8.93054696542242,0.788071182568395,0.984127606443548,0
2013,351,2,0,-8.98532827871816,0.836204384423873,0.984127606443548,0.00434816548704475
2013,351,3,0,-9.13193359374998,0.86972333054567,2.15584507594194,0.0128588659208617
2013,351,4,0,-9.45849654586226,0.873965739129952,2.15584507594194,0.0107127285142875
2013,351,5,0,-9.87688349971069,0.861592372765875,2.15584507594194,0.00541197408286583
2013,351,6,0,-10.30673828125,0.852045346854786,2.60926389636139,0.0115837353405368
2013,351,7,0,-10.7967466001157,0.85476037643342,2.60926389636139,0.0234353866896223
2013,351,8,0,-11.2982227466724,0.861321406483933,2.60926389636139,0.0467595537278006
2013,351,9,0,-11.5847534179687,0.867664015430565,4.42110909214891,0.113561245962046
2013,351,10,25.3279477842666,-11.5986796061198,0.872375409415924,4.42110909214891,0.268752891558203
2013,351,11,85.4370896599107,-11.3976603190104,0.877222878992489,4.42110909214891,0.467422062350427
2013,351,12,156.515373411199,-10.9282592773437,0.882375284655012,6.48482004614682,0.606836483348161
2013,351,13,249.926951563037,-10.0666745786314,0.883301534931133,6.48482004614682,0.652884790997632
2013,351,14,354.307671590519,-8.93670812536169,0.878811124380656,6.48482004614682,0.639678348852613
2013,351,15,411.753023703195,-7.8563293457031,0.875782279900038,6.60430123273303,0.56681897258386
2013,351,16,390.091585022329,-6.87549890588832,0.879807080358675,6.60430123273303,0.388550035283212
2013,351,17,321.494778426658,-5.94425613968463,0.884930436972015,6.60430123273303,0.150628163858831
2013,351,18,244.572362761938,-5.23068847656248,0.887047723554997,4.16279550079403,0
2013,351,19,152.031806041676,-4.81486725983791,0.888086602088572,4.16279550079403,0
2013,351,20,51.1656402523662,-4.616721146195,0.890413222041242,4.16279550079403,0.0594736279557158
2013,351,21,2.46122019924425,-4.56412353515623,0.89255929759494,3.50405738235778,0.107999997271691
2013,351,22,0.729305814277563,-4.61262274848087,0.896625457156442,3.50405738235778,0.0848045891643778
2013,351,23,0.0911839961116431,-4.80667046440965,0.908653957716813,3.50405738235778,0.0367518826124069
2013,352,0,0,-5.20749511718748,0.933058984965086,2.34747626335489,0.00235925383549329
2013,352,1,0,-6.00855328595196,0.955770972520856,2.34747626335489,0.000284145686589338
2013,352,2,0,-7.01638839156539,0.961518618584532,2.34747626335489,0.0118691153127427
2013,352,3,0,-7.71185913085935,0.959907243145514,2.19636297658134,0.0196592103748117
2013,352,4,0,-7.85128829390914,0.95804692546184,2.19636297658134,0.0197041748512283
2013,352,5,0,-7.67835309063946,0.95340433199752,2.19636297658134,0.0197198106329561
2013,352,6,0,-7.40494384765623,0.949158385965211,2.66803701939653,0.0197502522496507
2013,352,7,0,-7.02056025752319,0.945955895554519,2.66803701939653,0.0241752222110668
2013,352,8,0,-6.53570262767647,0.942272908382672,2.66803701939653,0.0312771086669893
2013,352,9,0,-6.19376220703123,0.939312174745831,4.09290404044254,0.0319540446071187
2013,352,10,12.2453301271041,-6.19834888599536,0.940084416081066,4.09290404044254,0.0178555914923588
2013,352,11,47.3202500858812,-6.34585277416085,0.942358567761421,4.09290404044254,0
2013,352,12,102.733154242528,-6.26883544921873,0.940627895370607,4.92733809635491,0
2013,352,13,198.876045345242,-5.75442889178242,0.932808834843744,4.92733809635491,0
2013,352,14,315.356920645826,-5.0155011212384,0.919839413783037,4.92733809635491,0.013907253681585
2013,352,15,388.508166265888,-4.32321777343748,0.902488483992003,6.1800829185219,0.0264330028585391
2013,352,16,389.220535898317,-3.70891248914927,0.878224503941779,6.1800829185219,0.0263812766206684
2013,352,17,346.603275850223,-3.14125162760416,0.851508341101118,6.1800829185219,0.0203060648345854
2013,352,18,284.316511164548,-2.79739990234373,0.83389224767112,4.89820322649318,0.0123213534607203
2013,352,19,183.548240772414,-2.80893554687498,0.829110528495509,4.89820322649318,0.00130001062643714
2013,352,20,63.1104657426988,-3.0442803276909,0.832451986642004,4.89820322649318,0
2013,352,21,3.09931432497424,-3.28586425781248,0.842257329615486,4.84360982539213,0
2013,352,22,0.918397191000956,-3.47731797960068,0.86228718408439,4.84360982539213,0
2013,352,23,0.114830337170007,-3.67501085069443,0.889549019696623,4.84360982539213,0
2013,353,0,0,-3.83048095703123,0.911875884175587,4.3662940521132,0
2013,353,1,0,-3.90427246093748,0.924196679813784,4.3662940521132,0
2013,353,2,0,-3.93584120008677,0.930925050610357,4.3662940521132,0
2013,353,3,0,-3.99509277343748,0.933616549112138,5.96237033957709,0
2013,353,4,0,-4.10494023075813,0.931005687812303,5.96237033957709,0
2013,353,5,0,-4.24247052228003,0.924079048964345,5.96237033957709,0
2013,353,6,0,-4.40885009765623,0.917980906532485,8.30401058778212,0
2013,353,7,0,-4.62970694082753,0.915212187356182,8.30401058778212,0
2013,353,8,0,-4.87941306785297,0.913250793806911,8.30401058778212,0
2013,353,9,0,-5.08225097656248,0.910026560811192,7.9978412246727,0
2013,353,10,24.8789185846788,-5.2763337311921,0.905932211902773,7.9978412246727,0
2013,353,11,89.4007007901065,-5.42354826750579,0.900622404989843,7.9978412246727,0
2013,353,12,178.39288629337,-5.33383789062498,0.891566043057105,8.52507376869921,0.0204020925593795
2013,353,13,319.114586052903,-4.91480667679394,0.874003921061557,8.52507376869921,0.212143158274264
2013,353,14,484.306689110272,-4.25885054976851,0.853107950003922,8.52507376869921,0.539183215767333
2013,353,15,577.019402267262,-3.45310058593748,0.839931470327546,6.86184107274789,0.733090890571475
2013,353,16,543.183532806596,-2.37972615559892,0.836177915706661,6.86184107274789,0.651199952456712
